"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","25","Surefire suite","Surefire test","tests.management.UserManagementTests","tests.management.UserManagementTests","blockUser","blockUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","17","Surefire suite","Surefire test","tests.management.UserManagementTests","tests.management.UserManagementTests","deleteUser","deleteUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","12","Surefire suite","Surefire test","tests.management.UserManagementTests","tests.management.UserManagementTests","logout","logout",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","39","Surefire suite","Surefire test","tests.management.UserManagementTests","tests.management.UserManagementTests","activateUser","activateUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","29","Surefire suite","Surefire test","tests.management.UserManagementTests","tests.management.UserManagementTests","countUsers","countUsers",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","10","Surefire suite","Surefire test","tests.user.UserAuthTests","tests.user.UserAuthTests","getUser","getUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","10","Surefire suite","Surefire test","tests.user.UserAuthTests","tests.user.UserAuthTests","updateUser","updateUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","15","Surefire suite","Surefire test","tests.user.UserAuthTests","tests.user.UserAuthTests","searchUser","searchUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","24","Surefire suite","Surefire test","tests.user.UserAuthTests","tests.user.UserAuthTests","loginUser","loginUser",""
"passed","Sat May 16 22:12:21 UTC 2026","Sat May 16 22:12:21 UTC 2026","26","Surefire suite","Surefire test","tests.user.UserAuthTests","tests.user.UserAuthTests","registerUser","registerUser",""
